Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
25/02/2025 17:34:55,109,101,14.64849,0
25/02/2025 17:34:56,106,101,13.17824,0
25/02/2025 17:34:57,118,101,14.51524,0
25/02/2025 17:34:59,135,101,15.74441,0
25/02/2025 17:35:00,133,101,15.66056,0
25/02/2025 17:35:01,161,101.5,15.94812,0
25/02/2025 17:35:02,130,101.5,15.82937,0
25/02/2025 17:35:03,130,101.5,15.66198,0
25/02/2025 17:35:04,130,101.5,15.65905,0
25/02/2025 17:35:05,130,101.5,15.65901,0
25/02/2025 17:35:06,2,15.5,2.595271,0
25/02/2025 17:35:07,2,15.5,0.9243513,0
25/02/2025 17:35:08,1,24.5,0.8532857,0
25/02/2025 17:35:09,1,24.5,0.4543649,0
25/02/2025 17:35:10,0,0,0.05148382,0
25/02/2025 17:35:11,0,0,0.0008903607,0
25/02/2025 17:35:12,1,16,0.4009924,0
25/02/2025 17:35:13,0,0,0.3531103,0
25/02/2025 17:35:14,0,0,0.005961853,0
25/02/2025 17:35:15,0,0,0.000101942,0
25/02/2025 17:35:16,0,0,1.757836E-06,0
25/02/2025 17:35:17,0,0,3.052527E-08,0
